node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CEP55	SHCBP1	9606.ENSP00000360540	9606.ENSP00000306473	0	0	0	0	0.804	0	0	0.230	0.843
CEP55	ESCO2	9606.ENSP00000360540	9606.ENSP00000306999	0	0	0	0	0.637	0	0	0.203	0.698
CEP55	CLSPN	9606.ENSP00000360540	9606.ENSP00000312995	0	0	0	0	0.373	0	0	0.234	0.499
CEP55	TYMS	9606.ENSP00000360540	9606.ENSP00000315644	0	0	0	0	0.785	0	0	0.377	0.860
CEP55	SPAG5	9606.ENSP00000360540	9606.ENSP00000323300	0	0	0	0	0.914	0	0	0.474	0.953
CEP55	FOXM1	9606.ENSP00000360540	9606.ENSP00000342307	0	0	0	0	0.826	0	0	0.583	0.924
CEP55	UBE2C	9606.ENSP00000360540	9606.ENSP00000348838	0	0	0	0	0.911	0	0	0.564	0.959
CEP55	RRM2	9606.ENSP00000360540	9606.ENSP00000353770	0	0	0	0	0.919	0	0	0.562	0.963
CEP55	EXO1	9606.ENSP00000360540	9606.ENSP00000355506	0	0	0	0	0.803	0	0	0.177	0.831
CEP55	DTL	9606.ENSP00000360540	9606.ENSP00000355958	0	0	0	0	0.829	0	0	0.269	0.870
CEP55	NEK2	9606.ENSP00000360540	9606.ENSP00000355966	0	0	0	0	0.871	0	0	0.483	0.930
CEP55	UBE2T	9606.ENSP00000360540	9606.ENSP00000356243	0	0	0	0	0.550	0	0	0.217	0.632
CEP55	TTK	9606.ENSP00000360540	9606.ENSP00000358813	0	0	0	0	0.943	0	0	0.519	0.971
CEP55	SPC24	9606.ENSP00000360540	9606.ENSP00000465075	0	0	0	0	0.358	0	0	0.307	0.537
CEP55	KIFC1	9606.ENSP00000360540	9606.ENSP00000393963	0	0	0	0	0.434	0.056	0	0.379	0.639
CEP55	RAD51	9606.ENSP00000360540	9606.ENSP00000372088	0	0	0	0	0.641	0	0	0.150	0.682
CEP55	E2F8	9606.ENSP00000360540	9606.ENSP00000481103	0	0	0	0	0.671	0	0	0.124	0.700
CEP55	KIF18B	9606.ENSP00000360540	9606.ENSP00000465992	0	0	0	0	0.628	0.056	0	0.290	0.729
CEP55	GTSE1	9606.ENSP00000360540	9606.ENSP00000415430	0	0	0	0	0.717	0	0	0.229	0.773
CEP55	RAD54L	9606.ENSP00000360540	9606.ENSP00000361043	0	0	0	0	0.669	0	0	0.383	0.787
CEP55	CHEK1	9606.ENSP00000360540	9606.ENSP00000388648	0	0	0	0	0.835	0	0	0.211	0.864
CEP55	ZWINT	9606.ENSP00000360540	9606.ENSP00000363055	0	0	0	0	0.813	0	0	0.390	0.881
CEP55	HJURP	9606.ENSP00000360540	9606.ENSP00000414109	0	0	0	0	0.839	0	0	0.324	0.887
CEP55	DEPDC1	9606.ENSP00000360540	9606.ENSP00000412292	0	0	0	0	0.860	0	0	0.414	0.914
CEP55	PTTG1	9606.ENSP00000360540	9606.ENSP00000377536	0	0	0	0	0.831	0	0	0.519	0.915
CEP55	KIF4A	9606.ENSP00000360540	9606.ENSP00000363524	0	0	0	0	0.825	0.056	0	0.540	0.917
CEP55	HMMR	9606.ENSP00000360540	9606.ENSP00000377492	0	0	0	0	0.907	0	0	0.295	0.931
CEP55	KIF2C	9606.ENSP00000360540	9606.ENSP00000361298	0	0	0	0	0.907	0.056	0	0.504	0.952
CEP55	PBK	9606.ENSP00000360540	9606.ENSP00000428489	0	0	0	0	0.924	0	0	0.560	0.965
CEP55	KIF20A	9606.ENSP00000360540	9606.ENSP00000378356	0	0	0	0	0.914	0.059	0	0.617	0.966
CEP55	TOP2A	9606.ENSP00000360540	9606.ENSP00000411532	0	0	0	0	0.937	0	0	0.529	0.969
CHAC1	XBP1	9606.ENSP00000398105	9606.ENSP00000216037	0	0	0	0	0.062	0	0	0.496	0.507
CHAC1	HERPUD1	9606.ENSP00000398105	9606.ENSP00000409555	0	0	0	0	0.063	0	0	0.502	0.513
CHEK1	TRIP13	9606.ENSP00000388648	9606.ENSP00000166345	0	0	0	0	0.737	0.104	0	0.179	0.790
CHEK1	MYBL2	9606.ENSP00000388648	9606.ENSP00000217026	0	0	0	0	0.345	0	0	0.296	0.520
CHEK1	RAD51AP1	9606.ENSP00000388648	9606.ENSP00000228843	0	0	0	0	0.767	0	0	0.287	0.827
CHEK1	DLGAP5	9606.ENSP00000388648	9606.ENSP00000247191	0	0	0	0	0.816	0	0	0.161	0.839
CHEK1	FAM64A	9606.ENSP00000388648	9606.ENSP00000250056	0	0	0	0	0.556	0	0	0	0.556
CHEK1	GINS2	9606.ENSP00000388648	9606.ENSP00000253462	0	0	0	0	0.784	0.144	0	0.182	0.835
CHEK1	ESPL1	9606.ENSP00000388648	9606.ENSP00000257934	0	0	0	0	0.270	0	0	0.708	0.778
CHEK1	KIF11	9606.ENSP00000388648	9606.ENSP00000260731	0	0	0	0	0.821	0	0	0.425	0.893
CHEK1	MCM4	9606.ENSP00000388648	9606.ENSP00000262105	0	0	0	0	0.773	0.838	0.650	0.823	0.997
CHEK1	GINS1	9606.ENSP00000388648	9606.ENSP00000262460	0	0	0	0	0.307	0.282	0	0.170	0.551
CHEK1	POLQ	9606.ENSP00000388648	9606.ENSP00000264233	0	0	0	0	0.602	0	0	0.287	0.704
CHEK1	DEPDC1B	9606.ENSP00000388648	9606.ENSP00000265036	0	0	0	0	0.430	0	0	0.061	0.442
CHEK1	MCM2	9606.ENSP00000388648	9606.ENSP00000265056	0	0	0	0	0.734	0.400	0.650	0.839	0.989
CHEK1	PLK4	9606.ENSP00000388648	9606.ENSP00000270861	0	0	0	0.658	0.753	0	0	0.499	0.793
CHEK1	NUF2	9606.ENSP00000388648	9606.ENSP00000271452	0	0	0	0	0.607	0	0	0.114	0.637
CHEK1	SKA1	9606.ENSP00000388648	9606.ENSP00000285116	0	0	0	0	0.445	0	0	0	0.445
CHEK1	TPX2	9606.ENSP00000388648	9606.ENSP00000300403	0	0	0	0	0.787	0	0	0.194	0.821
CHEK1	SHCBP1	9606.ENSP00000388648	9606.ENSP00000306473	0	0	0	0	0.597	0	0	0	0.597
CHEK1	ESCO2	9606.ENSP00000388648	9606.ENSP00000306999	0	0	0	0	0.774	0	0	0.347	0.846
CHEK1	CLSPN	9606.ENSP00000388648	9606.ENSP00000312995	0	0	0	0	0.329	0.835	0.900	0.994	0.999
CHEK1	TYMS	9606.ENSP00000388648	9606.ENSP00000315644	0	0	0	0	0.810	0.241	0	0.560	0.931
CHEK1	SPAG5	9606.ENSP00000388648	9606.ENSP00000323300	0	0	0	0	0.552	0	0	0.309	0.677
CHEK1	GSG2	9606.ENSP00000388648	9606.ENSP00000325290	0	0	0	0	0.145	0	0	0.494	0.549
CHEK1	PIF1	9606.ENSP00000388648	9606.ENSP00000328174	0	0	0	0	0.131	0.104	0	0.441	0.527
CHEK1	FOXM1	9606.ENSP00000388648	9606.ENSP00000342307	0	0	0	0	0.625	0.056	0	0.472	0.797
CHEK1	UBE2C	9606.ENSP00000388648	9606.ENSP00000348838	0	0	0	0	0.695	0.076	0	0.254	0.772
CHEK1	RRM2	9606.ENSP00000388648	9606.ENSP00000353770	0	0	0	0	0.800	0.137	0	0.649	0.934
CHEK1	EXO1	9606.ENSP00000388648	9606.ENSP00000355506	0	0	0	0	0.739	0.249	0.600	0.863	0.987
CHEK1	DTL	9606.ENSP00000388648	9606.ENSP00000355958	0	0	0	0	0.845	0.487	0	0.711	0.975
CHEK1	NEK2	9606.ENSP00000388648	9606.ENSP00000355966	0	0	0.262	0.606	0.597	0.291	0	0.416	0.771
CHEK1	UBE2T	9606.ENSP00000388648	9606.ENSP00000356243	0	0	0	0	0.374	0.296	0.900	0.384	0.969
CHEK1	TTK	9606.ENSP00000388648	9606.ENSP00000358813	0	0	0	0.568	0.805	0	0	0.511	0.847
CHEK1	ORC1	9606.ENSP00000388648	9606.ENSP00000360623	0	0	0	0	0.609	0.786	0.650	0.425	0.980
CHEK1	RAD54L	9606.ENSP00000388648	9606.ENSP00000361043	0	0.050	0	0	0.577	0.122	0	0.657	0.863
CHEK1	KIF2C	9606.ENSP00000388648	9606.ENSP00000361298	0	0	0	0	0.786	0	0	0.252	0.833
CHEK1	ZWINT	9606.ENSP00000388648	9606.ENSP00000363055	0	0	0	0	0.680	0	0	0.184	0.728
CHEK1	KIF4A	9606.ENSP00000388648	9606.ENSP00000363524	0	0	0	0	0.645	0	0	0.082	0.660
CHEK1	RAD51	9606.ENSP00000388648	9606.ENSP00000372088	0	0	0	0	0.659	0.578	0.900	0.952	0.999
CHEK1	HMMR	9606.ENSP00000388648	9606.ENSP00000377492	0	0	0	0	0.792	0	0	0.142	0.813
CHEK1	PTTG1	9606.ENSP00000388648	9606.ENSP00000377536	0	0	0	0	0.642	0	0	0.457	0.797
CHEK1	KIF20A	9606.ENSP00000388648	9606.ENSP00000378356	0	0	0	0	0.787	0	0	0.123	0.805
CHEK1	GTSE1	9606.ENSP00000388648	9606.ENSP00000415430	0	0	0	0	0.359	0	0	0.273	0.514
CHEK1	E2F8	9606.ENSP00000388648	9606.ENSP00000481103	0	0	0	0	0.364	0	0	0.412	0.611
CHEK1	DEPDC1	9606.ENSP00000388648	9606.ENSP00000412292	0	0	0	0	0.578	0	0	0.192	0.645
CHEK1	HJURP	9606.ENSP00000388648	9606.ENSP00000414109	0	0	0	0	0.756	0	0	0.160	0.786
CHEK1	PBK	9606.ENSP00000388648	9606.ENSP00000428489	0	0	0	0	0.810	0.091	0	0.224	0.855
CHEK1	TOP2A	9606.ENSP00000388648	9606.ENSP00000411532	0	0	0	0	0.803	0.205	0	0.678	0.945
CLPTM1L	TRIP13	9606.ENSP00000313854	9606.ENSP00000166345	0	0	0	0	0.098	0	0	0.490	0.520
CLPTM1L	ITM2C	9606.ENSP00000313854	9606.ENSP00000322730	0	0	0	0	0.062	0	0	0.393	0.407
CLSPN	RAD51AP1	9606.ENSP00000312995	9606.ENSP00000228843	0	0	0	0	0.451	0	0	0.190	0.536
CLSPN	DLGAP5	9606.ENSP00000312995	9606.ENSP00000247191	0	0	0	0	0.488	0	0	0.169	0.557
CLSPN	FAM64A	9606.ENSP00000312995	9606.ENSP00000250056	0	0	0	0	0.282	0	0	0.213	0.411
CLSPN	GINS2	9606.ENSP00000312995	9606.ENSP00000253462	0	0	0	0	0.332	0	0	0.176	0.426
CLSPN	ESPL1	9606.ENSP00000312995	9606.ENSP00000257934	0	0	0	0	0.598	0	0	0.238	0.681
CLSPN	KIF11	9606.ENSP00000312995	9606.ENSP00000260731	0	0	0	0	0.744	0	0	0.215	0.790
CLSPN	MCM4	9606.ENSP00000312995	9606.ENSP00000262105	0	0	0	0	0.380	0	0.600	0.568	0.883
CLSPN	GINS1	9606.ENSP00000312995	9606.ENSP00000262460	0	0	0	0	0.287	0.141	0	0.177	0.452
CLSPN	POLQ	9606.ENSP00000312995	9606.ENSP00000264233	0	0	0	0	0.249	0	0	0.240	0.405
CLSPN	MCM2	9606.ENSP00000312995	9606.ENSP00000265056	0	0	0	0	0.576	0	0.600	0.714	0.947
CLSPN	PLK4	9606.ENSP00000312995	9606.ENSP00000270861	0	0	0	0	0.333	0	0	0.285	0.503
CLSPN	NUF2	9606.ENSP00000312995	9606.ENSP00000271452	0	0	0	0	0.391	0	0	0.206	0.496
CLSPN	TPX2	9606.ENSP00000312995	9606.ENSP00000300403	0	0	0	0	0.424	0	0	0.243	0.545
CLSPN	ESCO2	9606.ENSP00000312995	9606.ENSP00000306999	0	0	0	0	0.400	0	0	0.134	0.459
CLSPN	PIF1	9606.ENSP00000312995	9606.ENSP00000328174	0	0	0	0	0.142	0.246	0	0.150	0.402
CLSPN	FOXM1	9606.ENSP00000312995	9606.ENSP00000342307	0	0	0	0	0.328	0	0	0.155	0.408
CLSPN	PTTG1	9606.ENSP00000312995	9606.ENSP00000377536	0	0	0	0	0.231	0	0	0.283	0.425
CLSPN	KIF20A	9606.ENSP00000312995	9606.ENSP00000378356	0	0	0	0	0.376	0	0	0.134	0.436
CLSPN	GTSE1	9606.ENSP00000312995	9606.ENSP00000415430	0	0	0	0	0.270	0	0	0.263	0.439
CLSPN	HMMR	9606.ENSP00000312995	9606.ENSP00000377492	0	0	0	0	0.396	0	0	0.119	0.445
CLSPN	SPAG5	9606.ENSP00000312995	9606.ENSP00000323300	0	0	0	0	0.387	0	0	0.134	0.446
CLSPN	UBE2C	9606.ENSP00000312995	9606.ENSP00000348838	0	0	0	0	0.324	0	0	0.232	0.459
CLSPN	KIF18B	9606.ENSP00000312995	9606.ENSP00000465992	0	0	0	0	0.436	0	0	0.082	0.460
CLSPN	KIF2C	9606.ENSP00000312995	9606.ENSP00000361298	0	0	0	0	0.442	0	0	0.134	0.496
CLSPN	KIF4A	9606.ENSP00000312995	9606.ENSP00000363524	0	0	0	0	0.428	0	0	0.171	0.506
CLSPN	PBK	9606.ENSP00000312995	9606.ENSP00000428489	0	0	0	0	0.479	0	0	0.175	0.552
CLSPN	RRM2	9606.ENSP00000312995	9606.ENSP00000353770	0	0	0	0	0.441	0	0	0.294	0.589
CLSPN	RAD54L	9606.ENSP00000312995	9606.ENSP00000361043	0	0	0	0	0.460	0.132	0	0.235	0.611
CLSPN	TTK	9606.ENSP00000312995	9606.ENSP00000358813	0	0	0	0	0.632	0	0	0.106	0.658
CLSPN	RAD51	9606.ENSP00000312995	9606.ENSP00000372088	0	0	0	0	0.348	0	0	0.568	0.707
CLSPN	DTL	9606.ENSP00000312995	9606.ENSP00000355958	0	0	0	0	0.648	0	0	0.297	0.742
CLSPN	TOP2A	9606.ENSP00000312995	9606.ENSP00000411532	0	0	0	0	0.759	0	0	0.449	0.862
CLSPN	ORC1	9606.ENSP00000312995	9606.ENSP00000360623	0	0	0	0	0.631	0	0.600	0.168	0.866
CLSPN	EXO1	9606.ENSP00000312995	9606.ENSP00000355506	0	0	0	0	0.675	0	0.600	0.552	0.936
DEPDC1	TRIP13	9606.ENSP00000412292	9606.ENSP00000166345	0	0	0	0	0.574	0	0	0.099	0.600
DEPDC1	MYBL2	9606.ENSP00000412292	9606.ENSP00000217026	0	0	0	0	0.349	0	0	0.288	0.517
DEPDC1	RAD51AP1	9606.ENSP00000412292	9606.ENSP00000228843	0	0	0	0	0.584	0	0	0	0.584
DEPDC1	DLGAP5	9606.ENSP00000412292	9606.ENSP00000247191	0	0	0	0	0.920	0	0	0.392	0.949
DEPDC1	FAM64A	9606.ENSP00000412292	9606.ENSP00000250056	0	0	0	0	0.571	0	0	0.366	0.716
DEPDC1	TROAP	9606.ENSP00000412292	9606.ENSP00000257909	0	0	0	0	0.562	0	0	0	0.562
DEPDC1	ESPL1	9606.ENSP00000412292	9606.ENSP00000257934	0	0	0	0	0.406	0	0	0.190	0.498
DEPDC1	KIF11	9606.ENSP00000412292	9606.ENSP00000260731	0	0	0	0	0.940	0	0	0.057	0.941
DEPDC1	GINS1	9606.ENSP00000412292	9606.ENSP00000262460	0	0	0	0	0.314	0	0	0.266	0.475
DEPDC1	POLQ	9606.ENSP00000412292	9606.ENSP00000264233	0	0	0	0	0.533	0	0	0	0.533
DEPDC1	DEPDC1B	9606.ENSP00000412292	9606.ENSP00000265036	0	0	0	0.918	0.592	0	0	0.777	0.618
DEPDC1	PLK4	9606.ENSP00000412292	9606.ENSP00000270861	0	0	0	0	0.612	0	0	0.261	0.701
DEPDC1	NUF2	9606.ENSP00000412292	9606.ENSP00000271452	0	0	0	0	0.644	0	0	0.504	0.816
DEPDC1	SPC25	9606.ENSP00000412292	9606.ENSP00000282074	0	0	0	0	0.435	0	0	0	0.435
DEPDC1	TPX2	9606.ENSP00000412292	9606.ENSP00000300403	0	0	0	0	0.715	0	0	0	0.715
DEPDC1	SHCBP1	9606.ENSP00000412292	9606.ENSP00000306473	0	0	0	0	0.604	0	0	0.265	0.696
DEPDC1	ESCO2	9606.ENSP00000412292	9606.ENSP00000306999	0	0	0	0	0.550	0	0	0.058	0.558
DEPDC1	TYMS	9606.ENSP00000412292	9606.ENSP00000315644	0	0	0	0	0.403	0	0	0.061	0.415
DEPDC1	SPAG5	9606.ENSP00000412292	9606.ENSP00000323300	0	0	0	0	0.763	0	0	0	0.763
DEPDC1	FOXM1	9606.ENSP00000412292	9606.ENSP00000342307	0	0	0	0	0.590	0.130	0	0.424	0.777
DEPDC1	UBE2C	9606.ENSP00000412292	9606.ENSP00000348838	0	0	0	0	0.670	0	0	0.211	0.729
DEPDC1	RRM2	9606.ENSP00000412292	9606.ENSP00000353770	0	0	0	0	0.773	0	0	0.283	0.830
DEPDC1	EXO1	9606.ENSP00000412292	9606.ENSP00000355506	0	0	0	0	0.675	0	0	0.130	0.705
DEPDC1	DTL	9606.ENSP00000412292	9606.ENSP00000355958	0	0	0	0	0.657	0	0	0	0.657
DEPDC1	NEK2	9606.ENSP00000412292	9606.ENSP00000355966	0	0	0	0	0.876	0	0	0.222	0.900
DEPDC1	UBE2T	9606.ENSP00000412292	9606.ENSP00000356243	0	0	0	0	0.536	0	0	0.097	0.563
DEPDC1	TTK	9606.ENSP00000412292	9606.ENSP00000358813	0	0	0	0	0.855	0	0	0.503	0.925
DEPDC1	RAD54L	9606.ENSP00000412292	9606.ENSP00000361043	0	0	0	0	0.509	0	0	0.077	0.527
DEPDC1	KIF2C	9606.ENSP00000412292	9606.ENSP00000361298	0	0	0	0	0.794	0	0	0.183	0.824
DEPDC1	ZWINT	9606.ENSP00000412292	9606.ENSP00000363055	0	0	0	0	0.562	0	0	0	0.562
DEPDC1	KIF4A	9606.ENSP00000412292	9606.ENSP00000363524	0	0	0	0	0.724	0	0	0.200	0.770
DEPDC1	HMMR	9606.ENSP00000412292	9606.ENSP00000377492	0	0	0	0	0.805	0	0	0.242	0.846
DEPDC1	PTTG1	9606.ENSP00000412292	9606.ENSP00000377536	0	0	0	0	0.586	0	0	0.240	0.672
DEPDC1	KIF20A	9606.ENSP00000412292	9606.ENSP00000378356	0	0	0	0	0.855	0	0	0.503	0.924
DEPDC1	KIFC1	9606.ENSP00000412292	9606.ENSP00000393963	0	0	0	0	0.403	0	0	0.281	0.553
DEPDC1	TOP2A	9606.ENSP00000412292	9606.ENSP00000411532	0	0	0	0	0.939	0	0	0.217	0.950
DEPDC1	E2F8	9606.ENSP00000412292	9606.ENSP00000481103	0	0	0	0	0.399	0	0	0.192	0.494
DEPDC1	KIF18B	9606.ENSP00000412292	9606.ENSP00000465992	0	0	0	0	0.447	0	0	0.177	0.526
DEPDC1	GTSE1	9606.ENSP00000412292	9606.ENSP00000415430	0	0	0	0	0.569	0	0	0.331	0.700
DEPDC1	HJURP	9606.ENSP00000412292	9606.ENSP00000414109	0	0	0	0	0.813	0	0	0	0.813
DEPDC1	PBK	9606.ENSP00000412292	9606.ENSP00000428489	0	0	0	0	0.815	0	0	0.345	0.874
DEPDC1B	RAD51AP1	9606.ENSP00000265036	9606.ENSP00000228843	0	0	0	0	0.553	0	0	0	0.553
DEPDC1B	DLGAP5	9606.ENSP00000265036	9606.ENSP00000247191	0	0	0	0	0.732	0	0	0.057	0.737
DEPDC1B	ESPL1	9606.ENSP00000265036	9606.ENSP00000257934	0	0	0	0	0.298	0	0	0.233	0.439
DEPDC1B	KIF11	9606.ENSP00000265036	9606.ENSP00000260731	0	0	0	0	0.621	0	0	0.115	0.650
DEPDC1B	GTSE1	9606.ENSP00000265036	9606.ENSP00000415430	0	0	0	0	0.328	0	0	0.181	0.426
DEPDC1B	NEK2	9606.ENSP00000265036	9606.ENSP00000355966	0	0	0	0	0.446	0	0	0.061	0.458
DEPDC1B	SPAG5	9606.ENSP00000265036	9606.ENSP00000323300	0	0	0	0	0.473	0	0	0	0.473
DEPDC1B	SHCBP1	9606.ENSP00000265036	9606.ENSP00000306473	0	0	0	0	0.357	0	0	0.224	0.480
DEPDC1B	FOXM1	9606.ENSP00000265036	9606.ENSP00000342307	0	0	0	0	0.369	0	0	0.252	0.508
DEPDC1B	KIF4A	9606.ENSP00000265036	9606.ENSP00000363524	0	0	0	0	0.455	0	0	0.170	0.528
DEPDC1B	DTL	9606.ENSP00000265036	9606.ENSP00000355958	0	0	0	0	0.552	0	0	0	0.552
DEPDC1B	PTTG1	9606.ENSP00000265036	9606.ENSP00000377536	0	0	0	0	0.554	0	0	0.074	0.569
DEPDC1B	EXO1	9606.ENSP00000265036	9606.ENSP00000355506	0	0	0	0	0.571	0	0	0.070	0.584
DEPDC1B	TPX2	9606.ENSP00000265036	9606.ENSP00000300403	0	0	0	0	0.587	0	0	0	0.587
DEPDC1B	ZWINT	9606.ENSP00000265036	9606.ENSP00000363055	0	0	0	0	0.548	0	0	0.129	0.589
DEPDC1B	NUF2	9606.ENSP00000265036	9606.ENSP00000271452	0	0	0	0	0.590	0	0	0	0.590
DEPDC1B	KIF20A	9606.ENSP00000265036	9606.ENSP00000378356	0	0	0	0	0.602	0	0	0	0.602
DEPDC1B	RRM2	9606.ENSP00000265036	9606.ENSP00000353770	0	0	0	0	0.589	0	0	0.074	0.603
DEPDC1B	PBK	9606.ENSP00000265036	9606.ENSP00000428489	0	0	0	0	0.596	0	0	0.062	0.605
DEPDC1B	UBE2C	9606.ENSP00000265036	9606.ENSP00000348838	0	0	0	0	0.560	0	0	0.181	0.624
DEPDC1B	TOP2A	9606.ENSP00000265036	9606.ENSP00000411532	0	0	0	0	0.617	0	0	0.071	0.629
DEPDC1B	HJURP	9606.ENSP00000265036	9606.ENSP00000414109	0	0	0	0	0.596	0	0	0.134	0.636
DEPDC1B	TTK	9606.ENSP00000265036	9606.ENSP00000358813	0	0	0	0	0.621	0	0	0.102	0.645
DEPDC1B	PLK4	9606.ENSP00000265036	9606.ENSP00000270861	0	0	0	0	0.437	0	0	0.425	0.662
DEPDC1B	KIF2C	9606.ENSP00000265036	9606.ENSP00000361298	0	0	0	0	0.648	0	0	0.203	0.707
DEPDC1B	HMMR	9606.ENSP00000265036	9606.ENSP00000377492	0	0	0	0	0.687	0	0	0.232	0.749
DERL3	XBP1	9606.ENSP00000384744	9606.ENSP00000216037	0	0	0	0	0.062	0	0	0.547	0.556
DERL3	HSP90B1	9606.ENSP00000384744	9606.ENSP00000299767	0	0	0	0	0.063	0	0	0.508	0.520
DERL3	HERPUD1	9606.ENSP00000384744	9606.ENSP00000409555	0	0	0	0	0	0.095	0	0.577	0.601
DHCR24	SCD	9606.ENSP00000360316	9606.ENSP00000359380	0.042	0	0	0	0.293	0	0	0.339	0.513
DLGAP5	TRIP13	9606.ENSP00000247191	9606.ENSP00000166345	0	0	0	0	0.803	0	0	0.325	0.861
DLGAP5	MYBL2	9606.ENSP00000247191	9606.ENSP00000217026	0	0	0	0	0.554	0	0	0.280	0.665
DLGAP5	RAD51AP1	9606.ENSP00000247191	9606.ENSP00000228843	0	0	0	0	0.816	0	0	0.211	0.849
DLGAP5	TCF19	9606.ENSP00000247191	9606.ENSP00000365433	0	0	0	0	0.422	0	0	0.116	0.467
DLGAP5	SPATS2	9606.ENSP00000247191	9606.ENSP00000448228	0	0	0	0	0.089	0	0	0.443	0.471
DLGAP5	GINS1	9606.ENSP00000247191	9606.ENSP00000262460	0	0	0	0	0.378	0	0	0.187	0.473
DLGAP5	SPC24	9606.ENSP00000247191	9606.ENSP00000465075	0	0	0	0	0.386	0	0	0.310	0.558
DLGAP5	SKA1	9606.ENSP00000247191	9606.ENSP00000285116	0	0	0	0	0.486	0	0	0.375	0.665
DLGAP5	ORC1	9606.ENSP00000247191	9606.ENSP00000360623	0	0	0	0	0.617	0	0	0.172	0.669
DLGAP5	TK1	9606.ENSP00000247191	9606.ENSP00000301634	0	0	0	0	0.570	0	0	0.343	0.706
DLGAP5	RAD51	9606.ENSP00000247191	9606.ENSP00000372088	0	0	0	0	0.668	0	0	0.210	0.726
DLGAP5	MCM2	9606.ENSP00000247191	9606.ENSP00000265056	0	0	0	0	0.691	0	0	0.182	0.737
DLGAP5	UBE2T	9606.ENSP00000247191	9606.ENSP00000356243	0	0	0	0	0.706	0.068	0	0.140	0.744
DLGAP5	POLQ	9606.ENSP00000247191	9606.ENSP00000264233	0	0	0	0	0.784	0	0	0	0.784
DLGAP5	MCM4	9606.ENSP00000247191	9606.ENSP00000262105	0	0	0	0	0.772	0	0	0.157	0.800
DLGAP5	SPC25	9606.ENSP00000247191	9606.ENSP00000282074	0	0	0	0	0.783	0	0	0.145	0.807
DLGAP5	SHCBP1	9606.ENSP00000247191	9606.ENSP00000306473	0	0	0	0	0.777	0	0	0.193	0.813
DLGAP5	TROAP	9606.ENSP00000247191	9606.ENSP00000257909	0	0	0	0	0.804	0	0	0.225	0.842
DLGAP5	TYMS	9606.ENSP00000247191	9606.ENSP00000315644	0	0	0	0	0.819	0	0	0.184	0.846
DLGAP5	EXO1	9606.ENSP00000247191	9606.ENSP00000355506	0	0	0	0	0.823	0	0	0.162	0.846
DLGAP5	PLK4	9606.ENSP00000247191	9606.ENSP00000270861	0	0	0	0	0.805	0	0	0.258	0.849
DLGAP5	RAD54L	9606.ENSP00000247191	9606.ENSP00000361043	0	0	0	0	0.782	0.057	0	0.345	0.854
DLGAP5	GTSE1	9606.ENSP00000247191	9606.ENSP00000415430	0	0	0	0	0.796	0	0	0.327	0.857
DLGAP5	DTL	9606.ENSP00000247191	9606.ENSP00000355958	0	0	0	0	0.847	0	0	0.119	0.860
DLGAP5	KIF18B	9606.ENSP00000247191	9606.ENSP00000465992	0	0	0	0	0.803	0.056	0	0.346	0.868
DLGAP5	GINS2	9606.ENSP00000247191	9606.ENSP00000253462	0	0	0	0	0.819	0	0	0.313	0.870
DLGAP5	FAM64A	9606.ENSP00000247191	9606.ENSP00000250056	0	0	0	0	0.794	0	0	0.434	0.878
DLGAP5	ESCO2	9606.ENSP00000247191	9606.ENSP00000306999	0	0	0	0	0.879	0	0	0	0.879
DLGAP5	ZWINT	9606.ENSP00000247191	9606.ENSP00000363055	0	0	0	0	0.807	0	0	0.456	0.890
DLGAP5	KIFC1	9606.ENSP00000247191	9606.ENSP00000393963	0	0	0	0	0.784	0.056	0	0.580	0.907
DLGAP5	FOXM1	9606.ENSP00000247191	9606.ENSP00000342307	0	0	0	0	0.867	0	0	0.362	0.911
DLGAP5	ESPL1	9606.ENSP00000247191	9606.ENSP00000257934	0	0	0	0	0.911	0	0	0.283	0.933
DLGAP5	E2F8	9606.ENSP00000247191	9606.ENSP00000481103	0	0	0	0	0.915	0	0	0.265	0.934
DLGAP5	HJURP	9606.ENSP00000247191	9606.ENSP00000414109	0	0	0	0	0.895	0	0	0.401	0.934
DLGAP5	SPAG5	9606.ENSP00000247191	9606.ENSP00000323300	0	0	0	0	0.915	0	0	0.468	0.952
DLGAP5	RRM2	9606.ENSP00000247191	9606.ENSP00000353770	0	0	0	0	0.916	0	0	0.518	0.958
DLGAP5	PTTG1	9606.ENSP00000247191	9606.ENSP00000377536	0	0	0	0	0.922	0	0	0.507	0.959
DLGAP5	NEK2	9606.ENSP00000247191	9606.ENSP00000355966	0	0	0	0	0.931	0	0	0.467	0.961
DLGAP5	KIF2C	9606.ENSP00000247191	9606.ENSP00000361298	0	0	0	0	0.903	0.058	0	0.606	0.961
DLGAP5	KIF4A	9606.ENSP00000247191	9606.ENSP00000363524	0	0	0	0	0.939	0.056	0	0.515	0.969
DLGAP5	NUF2	9606.ENSP00000247191	9606.ENSP00000271452	0	0	0	0	0.947	0	0	0.544	0.974
DLGAP5	HMMR	9606.ENSP00000247191	9606.ENSP00000377492	0	0	0	0	0.956	0	0	0.527	0.978
DLGAP5	PBK	9606.ENSP00000247191	9606.ENSP00000428489	0	0	0	0	0.958	0.056	0	0.523	0.979
