fromNode	toNode	weight	direction	fromAltName	toAltName
CNKSR1	QPCTL	0.0521445589197915	undirected	NA	NA
CNKSR1	RAD54L	0.0266868455598786	undirected	NA	NA
CNKSR1	RPN1	0.0315233703096471	undirected	NA	NA
CNKSR1	RRM2	0.0571916488492709	undirected	NA	NA
CNKSR1	SDC1	0.0940715600341419	undirected	NA	NA
CNKSR1	SDF2L1	0.0586258301237618	undirected	NA	NA
CNKSR1	SEC11C	0.0947075482754001	undirected	NA	NA
CNKSR1	SELENOS	0.0504776805446981	undirected	NA	NA
CNKSR1	SHCBP1	0.0433715226764681	undirected	NA	NA
CNKSR1	SIX5	0.040714840117452	undirected	NA	NA
CNKSR1	SKA1	0.0286970829716046	undirected	NA	NA
CNKSR1	SLC16A14	0.0498064499841162	undirected	NA	NA
CNKSR1	SLC17A9	0.0632842923740234	undirected	NA	NA
CNKSR1	SLC25A4	0.0929717898322727	undirected	NA	NA
CNKSR1	SLC35B1	0.0337692437709765	undirected	NA	NA
CNKSR1	SPACA3	0.0654064685261217	undirected	NA	NA
CNKSR1	SPAG5	0.0309039544879107	undirected	NA	NA
CNKSR1	SPATS2	0.107680891410013	undirected	NA	NA
CNKSR1	SPC24	0.0256358889927521	undirected	NA	NA
CNKSR1	SPC25	0.0205176076623115	undirected	NA	NA
CNKSR1	SRPRB	0.0471244964377509	undirected	NA	NA
CNKSR1	SSR3	0.0593683302815099	undirected	NA	NA
CNKSR1	TCF19	0.045751900340334	undirected	NA	NA
CNKSR1	TEDC2	0.0333411445225787	undirected	NA	NA
CNKSR1	TK1	0.043233732787086	undirected	NA	NA
CNKSR1	TMEM198	0.0381188695801271	undirected	NA	NA
CNKSR1	TMEM214	0.0488066599329287	undirected	NA	NA
CNKSR1	TNFRSF13B	0.0704691821792677	undirected	NA	NA
CNKSR1	TNFRSF17	0.0638410306197445	undirected	NA	NA
CNKSR1	TOP2A	0.0239717662621802	undirected	NA	NA
CNKSR1	TPX2	0.0322520694108338	undirected	NA	NA
CNKSR1	TRAIP	0.0211413658516382	undirected	NA	NA
CNKSR1	TRAM2	0.0569731771726289	undirected	NA	NA
CNKSR1	TRIP13	0.0407536343906637	undirected	NA	NA
CNKSR1	TTK	0.0219253645969199	undirected	NA	NA
CNKSR1	TUBG1	0.0357708997182067	undirected	NA	NA
CNKSR1	TWIST2	0.0437620227948908	undirected	NA	NA
CNKSR1	TXNDC11	0.0671075207086048	undirected	NA	NA
CNKSR1	TXNDC5	0.0462310107158713	undirected	NA	NA
CNKSR1	UAP1	0.0827874543148546	undirected	NA	NA
CNKSR1	UBE2C	0.0227037065972273	undirected	NA	NA
CNKSR1	UCHL1	0.0722287564402834	undirected	NA	NA
CNKSR1	XBP1	0.112619167235679	undirected	NA	NA
CNKSR1	ZWINT	0.0366656198839943	undirected	NA	NA
CPNE5	DERL3	0.222149593994058	undirected	NA	NA
CPNE5	DNAJB11	0.168823520463344	undirected	NA	NA
CPNE5	DUSP5	0.0468142209293071	undirected	NA	NA
CPNE5	EAF2	0.0520761654762489	undirected	NA	NA
CPNE5	ERLEC1	0.0634555016123038	undirected	NA	NA
CPNE5	FABP5	0.0746499043951546	undirected	NA	NA
CPNE5	FBXO10	0.020825570840313	undirected	NA	NA
CPNE5	FEN1	0.111564740999365	undirected	NA	NA
CPNE5	FKBP11	0.208446036039906	undirected	NA	NA
CPNE5	FOXRED1	0.0322348389692809	undirected	NA	NA
CPNE5	GGH	0.0808535102321361	undirected	NA	NA
CPNE5	GINS2	0.0588645150876784	undirected	NA	NA
CPNE5	GLDC	0.0482047862652531	undirected	NA	NA
CPNE5	GMNN	0.0278050220422958	undirected	NA	NA
CPNE5	GMPPB	0.182088598538135	undirected	NA	NA
CPNE5	GPRC5D	0.0980012523305319	undirected	NA	NA
CPNE5	HASPIN	0.0240691095303972	undirected	NA	NA
CPNE5	HID1	0.0520721522297811	undirected	NA	NA
CPNE5	HMGB3	0.0387970345262996	undirected	NA	NA
CPNE5	HSP90B1	0.146662272378467	undirected	NA	NA
CPNE5	HSPA5	0.056800097636213	undirected	NA	NA
CPNE5	IFI27L1	0.132342261692933	undirected	NA	NA
CPNE5	IGF1	0.158599157750912	undirected	NA	NA
CPNE5	IGLL1	0.161995683214646	undirected	NA	NA
CPNE5	IGLL5	0.0723339732871604	undirected	NA	NA
CPNE5	ISOC2	0.0283361278325074	undirected	NA	NA
CPNE5	ITM2C	0.249440887851348	undirected	NA	NA
CPNE5	JCHAIN	0.140756070199556	undirected	NA	NA
CPNE5	KCNN3	0.0596231989545359	undirected	NA	NA
CPNE5	KDELR2	0.0762414721320945	undirected	NA	NA
CPNE5	KIF2C	0.0323380474558842	undirected	NA	NA
CPNE5	LAMP5	0.025001546049013	undirected	NA	NA
CPNE5	LRRC59	0.0823803653443443	undirected	NA	NA
CPNE5	MAGED1	0.0859702429743359	undirected	NA	NA
CPNE5	MANF	0.221147896653159	undirected	NA	NA
CPNE5	MCM2	0.0263678319072786	undirected	NA	NA
CPNE5	MIXL1	0.0712196617231564	undirected	NA	NA
CPNE5	MYBL2	0.0922383541197128	undirected	NA	NA
CPNE5	MYDGF	0.22858770245392	undirected	NA	NA
CPNE5	MZB1	0.22413513083385	undirected	NA	NA
CPNE5	NT5DC2	0.138192341803032	undirected	NA	NA
CPNE5	OIP5	0.0256086125979706	undirected	NA	NA
CPNE5	OSTC	0.0661466150443228	undirected	NA	NA
CPNE5	OXCT2	0.041053460006824	undirected	NA	NA
CPNE5	PARM1	0.0232004762560745	undirected	NA	NA
CPNE5	PBK	0.0485370588549882	undirected	NA	NA
CPNE5	PCNA	0.0217372668912818	undirected	NA	NA
CPNE5	PDIA4	0.0265617674754335	undirected	NA	NA
CPNE5	PDIA5	0.0934461346625006	undirected	NA	NA
CPNE5	PDIA6	0.104214317154702	undirected	NA	NA
CPNE5	PERP	0.0951996638862431	undirected	NA	NA
CPNE5	PHGDH	0.0513085237739652	undirected	NA	NA
CPNE5	PIF1	0.0280974941032101	undirected	NA	NA
CPNE5	PLAAT2	0.180303484220185	undirected	NA	NA
CPNE5	PNOC	0.094847543030648	undirected	NA	NA
CPNE5	POU2AF1	0.0545274366601094	undirected	NA	NA
CPNE5	PPIB	0.1650564484271	undirected	NA	NA
CPNE5	PRDX4	0.227125985528492	undirected	NA	NA
CPNE5	PTTG1	0.0842077517220137	undirected	NA	NA
CPNE5	PYCR1	0.19407579745642	undirected	NA	NA
CPNE5	QPCTL	0.13676729144736	undirected	NA	NA
CPNE5	RRM2	0.0399212792531052	undirected	NA	NA
CPNE5	SDC1	0.0834231021050697	undirected	NA	NA
CPNE5	SDF2L1	0.0688220693236818	undirected	NA	NA
CPNE5	SEC11C	0.165320360766054	undirected	NA	NA
CPNE5	SELENOS	0.109415427700084	undirected	NA	NA
CPNE5	SHCBP1	0.036648944555392	undirected	NA	NA
CPNE5	SIX5	0.0405039822334409	undirected	NA	NA
CPNE5	SKA1	0.0366946237391751	undirected	NA	NA
CPNE5	SLC17A9	0.0757602841515478	undirected	NA	NA
CPNE5	SLC25A4	0.0541878240221127	undirected	NA	NA
CPNE5	SLC35B1	0.0965916739597164	undirected	NA	NA
CPNE5	SPACA3	0.0695943892313894	undirected	NA	NA
CPNE5	SPAG5	0.0439271797583052	undirected	NA	NA
CPNE5	SPATS2	0.0408418182757423	undirected	NA	NA
CPNE5	SPCS2	0.0803802835614516	undirected	NA	NA
CPNE5	SRPRB	0.158266044646601	undirected	NA	NA
CPNE5	SSR3	0.117393221791599	undirected	NA	NA
CPNE5	STMN1	0.0304844363902984	undirected	NA	NA
CPNE5	SUB1	0.0722257259325949	undirected	NA	NA
CPNE5	TCF19	0.0250890248369202	undirected	NA	NA
CPNE5	TK1	0.0272229408675655	undirected	NA	NA
CPNE5	TMEM106C	0.0665625013529217	undirected	NA	NA
CPNE5	TMEM198	0.0617201579250143	undirected	NA	NA
CPNE5	TMEM214	0.047715442321407	undirected	NA	NA
CPNE5	TNFRSF13B	0.233838172264005	undirected	NA	NA
CPNE5	TNFRSF17	0.217011932451123	undirected	NA	NA
CPNE5	TRAM2	0.0209793957034695	undirected	NA	NA
CPNE5	TRIP13	0.0216037446534825	undirected	NA	NA
CPNE5	TUBG1	0.0809218988993571	undirected	NA	NA
CPNE5	TWIST2	0.0279322774094932	undirected	NA	NA
CPNE5	TXNDC11	0.0452355041398931	undirected	NA	NA
CPNE5	TXNDC5	0.17472248259313	undirected	NA	NA
CPNE5	TYMS	0.0269962969244228	undirected	NA	NA
CPNE5	UAP1	0.091872388273281	undirected	NA	NA
CPNE5	UBE2C	0.0203474690559988	undirected	NA	NA
CPNE5	UCHL1	0.121592409948927	undirected	NA	NA
CPNE5	XBP1	0.0849753295595847	undirected	NA	NA
CPNE5	ZWINT	0.0697846561694756	undirected	NA	NA
CRYBB1	DERL3	0.0812641042957339	undirected	NA	NA
CRYBB1	DLGAP5	0.0212479164377445	undirected	NA	NA
CRYBB1	DNAJB11	0.0690537930426039	undirected	NA	NA
CRYBB1	DTL	0.0324303183220093	undirected	NA	NA
CRYBB1	DUSP5	0.0355792928228948	undirected	NA	NA
CRYBB1	ERLEC1	0.0486247731584802	undirected	NA	NA
CRYBB1	ESCO2	0.0255904041057077	undirected	NA	NA
CRYBB1	EXO1	0.0273737565902052	undirected	NA	NA
CRYBB1	FBXO16	0.0308514248452729	undirected	NA	NA
CRYBB1	FEN1	0.047161580760192	undirected	NA	NA
CRYBB1	FKBP11	0.090793568338675	undirected	NA	NA
CRYBB1	FOXM1	0.0334970473680014	undirected	NA	NA
CRYBB1	FOXRED1	0.0246779456989294	undirected	NA	NA
CRYBB1	GGH	0.0350237058956055	undirected	NA	NA
CRYBB1	GINS1	0.0228498076818223	undirected	NA	NA
CRYBB1	GINS2	0.0286161779646568	undirected	NA	NA
CRYBB1	GLDC	0.0547372230355504	undirected	NA	NA
CRYBB1	GMNN	0.0331233723507341	undirected	NA	NA
CRYBB1	GMPPB	0.0756156817935952	undirected	NA	NA
CRYBB1	GPRC5D	0.0886490178931032	undirected	NA	NA
CRYBB1	GTSE1	0.0320641557567528	undirected	NA	NA
CRYBB1	HASPIN	0.0402033072834007	undirected	NA	NA
CRYBB1	HID1	0.0448342868568163	undirected	NA	NA
CRYBB1	HJURP	0.0307865330989544	undirected	NA	NA
CRYBB1	HMGB3	0.0257005528799582	undirected	NA	NA
CRYBB1	HMMR	0.0201699903923304	undirected	NA	NA
CRYBB1	HSP90B1	0.0795174681378415	undirected	NA	NA
CRYBB1	HSPA5	0.0210089718465872	undirected	NA	NA
CRYBB1	IFI27L1	0.035713427784846	undirected	NA	NA
CRYBB1	IGF1	0.0711908125461924	undirected	NA	NA
CRYBB1	IGLL1	0.0403729167405258	undirected	NA	NA
CRYBB1	IGLL5	0.0235125083089093	undirected	NA	NA
CRYBB1	ISOC2	0.0386724379823356	undirected	NA	NA
CRYBB1	ITM2C	0.100305244748765	undirected	NA	NA
CRYBB1	JCHAIN	0.0565459149900202	undirected	NA	NA
CRYBB1	KCNN3	0.0770079379669212	undirected	NA	NA
CRYBB1	KIF11	0.0337352686359941	undirected	NA	NA
CRYBB1	KIF18B	0.0221835852071631	undirected	NA	NA
CRYBB1	KIF20A	0.0200912708051805	undirected	NA	NA
CRYBB1	KIF2C	0.0338485278800549	undirected	NA	NA
CRYBB1	KIF4A	0.0201108037371029	undirected	NA	NA
CRYBB1	KIFC1	0.0361691969842702	undirected	NA	NA
CRYBB1	LRRC59	0.0548326404199015	undirected	NA	NA
CRYBB1	MAGED1	0.0729055493956089	undirected	NA	NA
CRYBB1	MANF	0.0727592447517262	undirected	NA	NA
CRYBB1	MCM2	0.0294250102877581	undirected	NA	NA
CRYBB1	MCM4	0.0346756621141681	undirected	NA	NA
CRYBB1	MIXL1	0.0555793018514217	undirected	NA	NA
CRYBB1	MYBL2	0.0807980334514847	undirected	NA	NA
CRYBB1	MYDGF	0.0661926938667012	undirected	NA	NA
CRYBB1	MZB1	0.0826498018488065	undirected	NA	NA
CRYBB1	NT5DC2	0.0616768616365873	undirected	NA	NA
CRYBB1	ORC1	0.0267505168714985	undirected	NA	NA
CRYBB1	OSTC	0.0217582059430304	undirected	NA	NA
CRYBB1	OXCT2	0.0305126857317085	undirected	NA	NA
CRYBB1	PARM1	0.046145716619534	undirected	NA	NA
CRYBB1	PBK	0.0444675115599749	undirected	NA	NA
CRYBB1	PDIA4	0.0776445487161176	undirected	NA	NA
CRYBB1	PDIA5	0.0837132157148381	undirected	NA	NA
CRYBB1	PDIA6	0.0462279052871034	undirected	NA	NA
CRYBB1	PERP	0.0613033791927003	undirected	NA	NA
CRYBB1	PHGDH	0.0594134806939129	undirected	NA	NA
CRYBB1	PIF1	0.0276040822220292	undirected	NA	NA
CRYBB1	PLAAT2	0.0790876506573872	undirected	NA	NA
CRYBB1	PLK4	0.0260609531038484	undirected	NA	NA
CRYBB1	PNOC	0.0390038506822339	undirected	NA	NA
CRYBB1	POLQ	0.0288717701240411	undirected	NA	NA
CRYBB1	POU2AF1	0.0643082682863256	undirected	NA	NA
CRYBB1	PPIB	0.0328687202820896	undirected	NA	NA
CRYBB1	PRDX4	0.0779284993154775	undirected	NA	NA
CRYBB1	PTTG1	0.0253800365376793	undirected	NA	NA
CRYBB1	PYCR1	0.090062328544755	undirected	NA	NA
CRYBB1	QPCTL	0.0556265257665906	undirected	NA	NA
CRYBB1	RRM2	0.0549107017477035	undirected	NA	NA
CRYBB1	SDC1	0.0691134465103856	undirected	NA	NA
CRYBB1	SDF2L1	0.0487744651273206	undirected	NA	NA
CRYBB1	SEC11C	0.103663318306441	undirected	NA	NA
CRYBB1	SELENOS	0.050232528164326	undirected	NA	NA
CRYBB1	SHCBP1	0.043385746723646	undirected	NA	NA
CRYBB1	SKA1	0.0280777138189599	undirected	NA	NA
CRYBB1	SLC16A14	0.0263326136126982	undirected	NA	NA
CRYBB1	SLC17A9	0.0589334710535327	undirected	NA	NA
CRYBB1	SLC25A4	0.072253229817202	undirected	NA	NA
CRYBB1	SLC35B1	0.0369432222206433	undirected	NA	NA
CRYBB1	SPACA3	0.0242436043535756	undirected	NA	NA
CRYBB1	SPAG5	0.0328619441376038	undirected	NA	NA
CRYBB1	SPATS2	0.0885638828417381	undirected	NA	NA
CRYBB1	SPCS2	0.0222144076610563	undirected	NA	NA
CRYBB1	SRPRB	0.0526442453333937	undirected	NA	NA
CRYBB1	SSR3	0.0622360976054022	undirected	NA	NA
CRYBB1	TCF19	0.0385461321389819	undirected	NA	NA
CRYBB1	TK1	0.0278855626478882	undirected	NA	NA
CRYBB1	TMEM198	0.0266115010564401	undirected	NA	NA
CRYBB1	TMEM214	0.0327789190215132	undirected	NA	NA
CRYBB1	TNFRSF13B	0.0909670324515884	undirected	NA	NA
CRYBB1	TNFRSF17	0.0831448779256042	undirected	NA	NA
CRYBB1	TOP2A	0.022230861164721	undirected	NA	NA
CRYBB1	TPX2	0.0278442324756864	undirected	NA	NA
CRYBB1	TRAM2	0.0426510730252083	undirected	NA	NA
CRYBB1	TRIP13	0.0382146939917706	undirected	NA	NA
CRYBB1	TTK	0.022112564980418	undirected	NA	NA
CRYBB1	TUBG1	0.0398370842209354	undirected	NA	NA
CRYBB1	TXNDC11	0.0551520751878633	undirected	NA	NA
CRYBB1	TXNDC5	0.0610187364241149	undirected	NA	NA
CRYBB1	UAP1	0.079695781704584	undirected	NA	NA
CRYBB1	UCHL1	0.0617973133386531	undirected	NA	NA
CRYBB1	XBP1	0.0996872284787533	undirected	NA	NA
CRYBB1	ZWINT	0.0408588872045955	undirected	NA	NA
DEPDC1	DEPDC1B	0.115714151558482	undirected	NA	NA
DEPDC1	DLGAP5	0.156882334199172	undirected	NA	NA
DEPDC1	DNAJB11	0.0217639201306055	undirected	NA	NA
DEPDC1	DTL	0.15967577816652	undirected	NA	NA
DEPDC1	E2F8	0.1153559186284	undirected	NA	NA
DEPDC1	EAF2	0.02504822359143	undirected	NA	NA
DEPDC1	ELL2	0.0364009621363191	undirected	NA	NA
DEPDC1	ERLEC1	0.0295937486938925	undirected	NA	NA
DEPDC1	ESCO2	0.136716817428879	undirected	NA	NA
DEPDC1	ESPL1	0.059670339631331	undirected	NA	NA
DEPDC1	EXO1	0.10643941264889	undirected	NA	NA
DEPDC1	FEN1	0.0520835133570363	undirected	NA	NA
DEPDC1	FOXM1	0.121414770216093	undirected	NA	NA
DEPDC1	GGH	0.0295077035785962	undirected	NA	NA
DEPDC1	GINS1	0.115165742033539	undirected	NA	NA
DEPDC1	GINS2	0.0397676706234219	undirected	NA	NA
DEPDC1	GLDC	0.0363585309902544	undirected	NA	NA
DEPDC1	GMNN	0.0887067853202777	undirected	NA	NA
DEPDC1	GPRC5D	0.0234223920267843	undirected	NA	NA
DEPDC1	GTSE1	0.114986462077882	undirected	NA	NA
DEPDC1	HASPIN	0.0811202137417875	undirected	NA	NA
DEPDC1	HJURP	0.144434492927986	undirected	NA	NA
DEPDC1	HMGB3	0.0719515782918227	undirected	NA	NA
DEPDC1	HMMR	0.157319879416332	undirected	NA	NA
DEPDC1	HSP90B1	0.0344755230133971	undirected	NA	NA
DEPDC1	HSPA13	0.0321839861842863	undirected	NA	NA
DEPDC1	JCHAIN	0.0206933336698779	undirected	NA	NA
DEPDC1	KCNN3	0.0301948190301819	undirected	NA	NA
DEPDC1	KIF11	0.190439586565341	undirected	NA	NA
DEPDC1	KIF18B	0.0812727158039024	undirected	NA	NA
DEPDC1	KIF20A	0.129981383270376	undirected	NA	NA
DEPDC1	KIF2C	0.128954239416713	undirected	NA	NA
DEPDC1	KIF4A	0.135620524282771	undirected	NA	NA
DEPDC1	KIFC1	0.141685475397654	undirected	NA	NA
DEPDC1	MCM2	0.0672646636441413	undirected	NA	NA
DEPDC1	MCM4	0.141486669588199	undirected	NA	NA
DEPDC1	MIXL1	0.0209453707188752	undirected	NA	NA
DEPDC1	MTFR2	0.0453092682922047	undirected	NA	NA
DEPDC1	MYBL2	0.066754054040615	undirected	NA	NA
DEPDC1	NEK2	0.106453837903285	undirected	NA	NA
DEPDC1	NUF2	0.131629500785597	undirected	NA	NA
DEPDC1	OIP5	0.0488526309520464	undirected	NA	NA
DEPDC1	ORC1	0.126301291520196	undirected	NA	NA
DEPDC1	PARM1	0.0251993817510417	undirected	NA	NA
DEPDC1	PBK	0.0765520135300305	undirected	NA	NA
DEPDC1	PCNA	0.040087091402886	undirected	NA	NA
DEPDC1	PDIA4	0.0433627549615118	undirected	NA	NA
DEPDC1	PDIA5	0.0337009405062774	undirected	NA	NA
DEPDC1	PHGDH	0.0284768680650993	undirected	NA	NA
DEPDC1	PIF1	0.0302704272410733	undirected	NA	NA
DEPDC1	PIMREG	0.0759336020946829	undirected	NA	NA
DEPDC1	PIR	0.0359284658451706	undirected	NA	NA
DEPDC1	PLK4	0.176012878701867	undirected	NA	NA
DEPDC1	POLQ	0.101273828522179	undirected	NA	NA
DEPDC1	POU2AF1	0.0287129117705932	undirected	NA	NA
DEPDC1	PTTG1	0.0323327709540567	undirected	NA	NA
DEPDC1	PYCR1	0.027115007124998	undirected	NA	NA
DEPDC1	RAD51	0.0661871979067866	undirected	NA	NA
DEPDC1	RAD51AP1	0.082109973284138	undirected	NA	NA
DEPDC1	RAD54L	0.0635005292648441	undirected	NA	NA
DEPDC1	RRM2	0.160206302009213	undirected	NA	NA
DEPDC1	SCD	0.0391705707637918	undirected	NA	NA
DEPDC1	SDC1	0.035700674808098	undirected	NA	NA
DEPDC1	SEC11C	0.0308164479391716	undirected	NA	NA
DEPDC1	SHCBP1	0.109887459131385	undirected	NA	NA
DEPDC1	SKA1	0.0949833423730996	undirected	NA	NA
DEPDC1	SLC16A14	0.0468801937533291	undirected	NA	NA
DEPDC1	SPAG5	0.0915935924151334	undirected	NA	NA
DEPDC1	SPATS2	0.0659739888346498	undirected	NA	NA
DEPDC1	SPC24	0.0652038025761261	undirected	NA	NA
DEPDC1	SPC25	0.0715952300347146	undirected	NA	NA
DEPDC1	SSR3	0.0242258328127712	undirected	NA	NA
DEPDC1	STMN1	0.042971421797571	undirected	NA	NA
DEPDC1	TCF19	0.0957928966697523	undirected	NA	NA
DEPDC1	TK1	0.0429024958389802	undirected	NA	NA
DEPDC1	TOP2A	0.178229395531126	undirected	NA	NA
DEPDC1	TPX2	0.147979588608609	undirected	NA	NA
DEPDC1	TRAM2	0.0314125592757213	undirected	NA	NA
DEPDC1	TRIP13	0.11567739786448	undirected	NA	NA
DEPDC1	TROAP	0.0517306371947797	undirected	NA	NA
DEPDC1	TTK	0.156563906761336	undirected	NA	NA
DEPDC1	TUBG1	0.0282146857156845	undirected	NA	NA
DEPDC1	TXNDC11	0.0384269395040539	undirected	NA	NA
DEPDC1	TYMS	0.0310167222320801	undirected	NA	NA
DEPDC1	UAP1	0.0527837710401458	undirected	NA	NA
DEPDC1	UBE2C	0.0722128674199505	undirected	NA	NA
DEPDC1	UBE2T	0.0337365084943501	undirected	NA	NA
DEPDC1	XBP1	0.0582908120704474	undirected	NA	NA
DEPDC1	ZWINT	0.095194221669433	undirected	NA	NA
DEPDC1B	DLGAP5	0.136068843974789	undirected	NA	NA
DEPDC1B	DNAJB11	0.0322203930500894	undirected	NA	NA
DEPDC1B	DTL	0.143422189688556	undirected	NA	NA
DEPDC1B	E2F8	0.110100161130177	undirected	NA	NA
DEPDC1B	EAF2	0.0267257820205648	undirected	NA	NA
DEPDC1B	ELL2	0.0489492492508979	undirected	NA	NA
DEPDC1B	ERLEC1	0.0465144695138747	undirected	NA	NA
DEPDC1B	ESCO2	0.121271664977776	undirected	NA	NA
DEPDC1B	ESPL1	0.0496666896270326	undirected	NA	NA
DEPDC1B	EXO1	0.100350081854482	undirected	NA	NA
DEPDC1B	FBXO16	0.0235458914877183	undirected	NA	NA
DEPDC1B	FEN1	0.0587076057946615	undirected	NA	NA
DEPDC1B	FOXM1	0.11090706579595	undirected	NA	NA
DEPDC1B	GGH	0.0371655170465667	undirected	NA	NA
DEPDC1B	GINS1	0.100223423127058	undirected	NA	NA
DEPDC1B	GINS2	0.0428606847104773	undirected	NA	NA
DEPDC1B	GINS3	0.0230574181723337	undirected	NA	NA
DEPDC1B	GLDC	0.047548470285564	undirected	NA	NA
DEPDC1B	GMNN	0.0791868827514898	undirected	NA	NA
DEPDC1B	GPRC5D	0.0303068061569658	undirected	NA	NA
DEPDC1B	GTSE1	0.10670852383913	undirected	NA	NA
DEPDC1B	HASPIN	0.085045536172757	undirected	NA	NA
DEPDC1B	HJURP	0.141390176053308	undirected	NA	NA
DEPDC1B	HMGB3	0.0741456429939009	undirected	NA	NA
DEPDC1B	HMMR	0.142769436671116	undirected	NA	NA
DEPDC1B	HSP90B1	0.0499168092601143	undirected	NA	NA
DEPDC1B	HSPA13	0.0410906746280761	undirected	NA	NA
DEPDC1B	IGF1	0.0264730523297247	undirected	NA	NA
DEPDC1B	ITM2C	0.0266093731204419	undirected	NA	NA
DEPDC1B	JCHAIN	0.0307279012889486	undirected	NA	NA
DEPDC1B	KCNN3	0.0357067694735926	undirected	NA	NA
DEPDC1B	KIF11	0.17199741234197	undirected	NA	NA
DEPDC1B	KIF18B	0.0783181330668541	undirected	NA	NA
DEPDC1B	KIF20A	0.115043502035501	undirected	NA	NA
DEPDC1B	KIF2C	0.125861713335157	undirected	NA	NA
DEPDC1B	KIF4A	0.122951855599831	undirected	NA	NA
DEPDC1B	KIFC1	0.131406380975991	undirected	NA	NA
DEPDC1B	LRRC59	0.0273573222974956	undirected	NA	NA
DEPDC1B	MCM2	0.0664383559690001	undirected	NA	NA
DEPDC1B	MCM4	0.140892401594915	undirected	NA	NA
DEPDC1B	MIXL1	0.0346555949507834	undirected	NA	NA
DEPDC1B	MTFR2	0.0547929770386305	undirected	NA	NA
DEPDC1B	MYBL2	0.0668496548786355	undirected	NA	NA
DEPDC1B	NEK2	0.115424923434162	undirected	NA	NA
DEPDC1B	NUF2	0.115210693959738	undirected	NA	NA
DEPDC1B	OIP5	0.0583390111369957	undirected	NA	NA
DEPDC1B	ORC1	0.112862013398722	undirected	NA	NA
DEPDC1B	PARM1	0.0336989237633959	undirected	NA	NA
DEPDC1B	PBK	0.0875536555335859	undirected	NA	NA
DEPDC1B	PCNA	0.0463182870164303	undirected	NA	NA
DEPDC1B	PDIA4	0.0481155988687053	undirected	NA	NA
DEPDC1B	PDIA5	0.0456466742139048	undirected	NA	NA
DEPDC1B	PDIA6	0.023814126163655	undirected	NA	NA
DEPDC1B	PERP	0.0223657876435186	undirected	NA	NA
DEPDC1B	PHGDH	0.0303809309039509	undirected	NA	NA
DEPDC1B	PIF1	0.036274979050174	undirected	NA	NA
DEPDC1B	PIMREG	0.0801912453972511	undirected	NA	NA
DEPDC1B	PIR	0.0382865432044536	undirected	NA	NA
DEPDC1B	PLK4	0.163764261867803	undirected	NA	NA
DEPDC1B	POLQ	0.0796505669879109	undirected	NA	NA
DEPDC1B	POU2AF1	0.0365822169115797	undirected	NA	NA
DEPDC1B	PTTG1	0.0323524560927968	undirected	NA	NA
DEPDC1B	PYCR1	0.0336607918289916	undirected	NA	NA
DEPDC1B	RAD51	0.0764771885526399	undirected	NA	NA
DEPDC1B	RAD51AP1	0.0932980398685886	undirected	NA	NA
DEPDC1B	RAD54L	0.0676977973780828	undirected	NA	NA
DEPDC1B	RRM2	0.166574984848788	undirected	NA	NA
DEPDC1B	SCD	0.0446303502784223	undirected	NA	NA
DEPDC1B	SDC1	0.0412678893500791	undirected	NA	NA
DEPDC1B	SEC11C	0.0392922952679882	undirected	NA	NA
DEPDC1B	SHCBP1	0.12385857375355	undirected	NA	NA
DEPDC1B	SKA1	0.095417044403995	undirected	NA	NA
DEPDC1B	SLC16A14	0.0606446969568159	undirected	NA	NA
DEPDC1B	SLC17A9	0.0231905958261227	undirected	NA	NA
DEPDC1B	SLC25A4	0.0263385298984955	undirected	NA	NA
DEPDC1B	SPAG5	0.0998478696752418	undirected	NA	NA
DEPDC1B	SPATS2	0.0777129082291045	undirected	NA	NA
DEPDC1B	SPC24	0.0609874340594696	undirected	NA	NA
DEPDC1B	SPC25	0.0794365122408006	undirected	NA	NA
DEPDC1B	SSR3	0.0385520792995789	undirected	NA	NA
DEPDC1B	STMN1	0.0468161128747977	undirected	NA	NA
DEPDC1B	TCF19	0.101249810670117	undirected	NA	NA
DEPDC1B	TK1	0.0373636761630386	undirected	NA	NA
DEPDC1B	TNFRSF17	0.0277252142157782	undirected	NA	NA
DEPDC1B	TOP2A	0.162713740253624	undirected	NA	NA
DEPDC1B	TPX2	0.130231327540366	undirected	NA	NA
DEPDC1B	TRAM2	0.044101280964153	undirected	NA	NA
DEPDC1B	TRIP13	0.126008589134557	undirected	NA	NA
DEPDC1B	TROAP	0.0504392221079202	undirected	NA	NA
DEPDC1B	TTK	0.146952055947966	undirected	NA	NA
DEPDC1B	TUBG1	0.0298485354224421	undirected	NA	NA
DEPDC1B	TXNDC11	0.0485724762180928	undirected	NA	NA
DEPDC1B	TXNDC5	0.0223068268165771	undirected	NA	NA
DEPDC1B	TYMS	0.0341179268126217	undirected	NA	NA
DEPDC1B	UAP1	0.0683812078723516	undirected	NA	NA
DEPDC1B	UBE2C	0.0853604134851183	undirected	NA	NA
DEPDC1B	UBE2T	0.0313158678962889	undirected	NA	NA
DEPDC1B	UCHL1	0.021670791414695	undirected	NA	NA
DEPDC1B	XBP1	0.0703293888602919	undirected	NA	NA
DEPDC1B	ZWINT	0.104282349188344	undirected	NA	NA
DERL3	DHCR24	0.036457979886633	undirected	NA	NA
DERL3	DNAJB11	0.232129647432241	undirected	NA	NA
DERL3	DUSP5	0.117451303748585	undirected	NA	NA
DERL3	EAF2	0.0856566280169008	undirected	NA	NA
