"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021543","pallium development","2/111","169/18800",0.2634193896485,0.531006641141475,0.505650492396379,"6343/10501",2
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/111","52/18800",0.265342523508532,0.531006641141475,0.505650492396379,"3565",1
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/111","52/18800",0.265342523508532,0.531006641141475,0.505650492396379,"3565",1
"GO:0002686","negative regulation of leukocyte migration","1/111","52/18800",0.265342523508532,0.531006641141475,0.505650492396379,"4681",1
"GO:0006636","unsaturated fatty acid biosynthetic process","1/111","52/18800",0.265342523508532,0.531006641141475,0.505650492396379,"246",1
"GO:0038093","Fc receptor signaling pathway","1/111","52/18800",0.265342523508532,0.531006641141475,0.505650492396379,"2206",1
"GO:0045190","isotype switching","1/111","52/18800",0.265342523508532,0.531006641141475,0.505650492396379,"3565",1
"GO:0009152","purine ribonucleotide biosynthetic process","2/111","170/18800",0.265607708397983,0.531006641141475,0.505650492396379,"3565/55022",2
"GO:0031214","biomineral tissue development","2/111","170/18800",0.265607708397983,0.531006641141475,0.505650492396379,"246/55512",2
"GO:0001822","kidney development","3/111","303/18800",0.265783092246787,0.531006641141475,0.505650492396379,"9241/3399/7380",3
"GO:0050673","epithelial cell proliferation","4/111","443/18800",0.266108866850325,0.531098453503593,0.505737920617641,"2301/9241/80139/2624",4
"GO:0010718","positive regulation of epithelial to mesenchymal transition","1/111","53/18800",0.269692159730558,0.534637601337941,0.509108070266344,"80139",1
"GO:0030838","positive regulation of actin filament polymerization","1/111","53/18800",0.269692159730558,0.534637601337941,0.509108070266344,"246",1
"GO:0033059","cellular pigmentation","1/111","53/18800",0.269692159730558,0.534637601337941,0.509108070266344,"64284",1
"GO:0034381","plasma lipoprotein particle clearance","1/111","53/18800",0.269692159730558,0.534637601337941,0.509108070266344,"344",1
"GO:0048260","positive regulation of receptor-mediated endocytosis","1/111","53/18800",0.269692159730558,0.534637601337941,0.509108070266344,"3565",1
"GO:0072132","mesenchyme morphogenesis","1/111","53/18800",0.269692159730558,0.534637601337941,0.509108070266344,"9241",1
"GO:0110148","biomineralization","2/111","172/18800",0.269984477995217,0.534637601337941,0.509108070266344,"246/55512",2
"GO:0016236","macroautophagy","3/111","306/18800",0.270572257183346,0.534637601337941,0.509108070266344,"3565/26086/155382",3
"GO:0030198","extracellular matrix organization","3/111","307/18800",0.272170930209998,0.534637601337941,0.509108070266344,"11096/150356/55512",3
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/111","173/18800",0.272172776898025,0.534637601337941,0.509108070266344,"3565/2208",2
"GO:0051650","establishment of vesicle localization","2/111","173/18800",0.272172776898025,0.534637601337941,0.509108070266344,"64284/55512",2
"GO:0055088","lipid homeostasis","2/111","173/18800",0.272172776898025,0.534637601337941,0.509108070266344,"344/51085",2
"GO:0043062","extracellular structure organization","3/111","308/18800",0.273770688790102,0.534637601337941,0.509108070266344,"11096/150356/55512",3
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"3565",1
"GO:0006360","transcription by RNA polymerase I","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"29997",1
"GO:0014888","striated muscle adaptation","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"7134",1
"GO:0021545","cranial nerve development","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"140947",1
"GO:0045661","regulation of myoblast differentiation","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"3399",1
"GO:0060632","regulation of microtubule-based movement","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"83639",1
"GO:0061900","glial cell activation","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"3565",1
"GO:1903202","negative regulation of oxidative stress-induced cell death","1/111","54/18800",0.274016274003237,0.534637601337941,0.509108070266344,"3315",1
"GO:0010634","positive regulation of epithelial cell migration","2/111","174/18800",0.274360918705561,0.534637601337941,0.509108070266344,"3315/2624",2
"GO:0030178","negative regulation of Wnt signaling pathway","2/111","174/18800",0.274360918705561,0.534637601337941,0.509108070266344,"3489/9241",2
"GO:0002706","regulation of lymphocyte mediated immunity","2/111","175/18800",0.276548829631838,0.534657791446979,0.509127296275561,"3565/2208",2
"GO:0043534","blood vessel endothelial cell migration","2/111","175/18800",0.276548829631838,0.534657791446979,0.509127296275561,"3315/2624",2
"GO:0046890","regulation of lipid biosynthetic process","2/111","175/18800",0.276548829631838,0.534657791446979,0.509127296275561,"344/51085",2
"GO:0006909","phagocytosis","3/111","310/18800",0.276973327352497,0.534657791446979,0.509127296275561,"122618/246/2624",3
"GO:0045229","external encapsulating structure organization","3/111","310/18800",0.276973327352497,0.534657791446979,0.509127296275561,"11096/150356/55512",3
"GO:0001706","endoderm formation","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"9241",1
"GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"2624",1
"GO:0002763","positive regulation of myeloid leukocyte differentiation","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"146433",1
"GO:0010518","positive regulation of phospholipase activity","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"344",1
"GO:0043470","regulation of carbohydrate catabolic process","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"51085",1
"GO:0045620","negative regulation of lymphocyte differentiation","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"3565",1
"GO:0048008","platelet-derived growth factor receptor signaling pathway","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"55512",1
"GO:0060998","regulation of dendritic spine development","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"9148",1
"GO:1905517","macrophage migration","1/111","55/18800",0.278315014725825,0.534657791446979,0.509127296275561,"146433",1
"GO:0072001","renal system development","3/111","312/18800",0.280179903894225,0.536520739578208,0.51090128659297,"9241/3399/7380",3
"GO:0001659","temperature homeostasis","2/111","177/18800",0.280923667994499,0.536520739578208,0.51090128659297,"3565/11096",2
"GO:0052126","movement in host environment","2/111","177/18800",0.280923667994499,0.536520739578208,0.51090128659297,"2838/7293",2
"GO:0090276","regulation of peptide hormone secretion","2/111","177/18800",0.280923667994499,0.536520739578208,0.51090128659297,"6343/131177",2
"GO:0060070","canonical Wnt signaling pathway","3/111","313/18800",0.281784585528801,0.536520739578208,0.51090128659297,"3489/9241/80139",3
"GO:0018208","peptidyl-proline modification","1/111","56/18800",0.282588529442573,0.536520739578208,0.51090128659297,"10536",1
"GO:0045806","negative regulation of endocytosis","1/111","56/18800",0.282588529442573,0.536520739578208,0.51090128659297,"344",1
"GO:0050879","multicellular organismal movement","1/111","56/18800",0.282588529442573,0.536520739578208,0.51090128659297,"7134",1
"GO:0050881","musculoskeletal movement","1/111","56/18800",0.282588529442573,0.536520739578208,0.51090128659297,"7134",1
"GO:0055078","sodium ion homeostasis","1/111","56/18800",0.282588529442573,0.536520739578208,0.51090128659297,"7380",1
"GO:0051604","protein maturation","3/111","314/18800",0.283390151914891,0.536520739578208,0.51090128659297,"27344/552900/3817",3
"GO:0008361","regulation of cell size","2/111","179/18800",0.285296718785683,0.536520739578208,0.51090128659297,"6343/10501",2
"GO:0030324","lung development","2/111","179/18800",0.285296718785683,0.536520739578208,0.51090128659297,"9241/55512",2
"GO:0050777","negative regulation of immune response","2/111","179/18800",0.285296718785683,0.536520739578208,0.51090128659297,"3565/246",2
"GO:0001658","branching involved in ureteric bud morphogenesis","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"9241",1
"GO:0007566","embryo implantation","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"51673",1
"GO:0009948","anterior/posterior axis specification","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"140947",1
"GO:0030219","megakaryocyte differentiation","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"2624",1
"GO:0031122","cytoplasmic microtubule organization","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"50861",1
"GO:0032768","regulation of monooxygenase activity","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"2208",1
"GO:0044458","motile cilium assembly","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"9148",1
"GO:0046456","icosanoid biosynthetic process","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"91227",1
"GO:0051058","negative regulation of small GTPase mediated signal transduction","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"50861",1
"GO:0051898","negative regulation of protein kinase B signaling","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"29997",1
"GO:0060350","endochondral bone morphogenesis","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"55512",1
"GO:0098781","ncRNA transcription","1/111","57/18800",0.286836964847602,0.536520739578208,0.51090128659297,"29997",1
"GO:0002791","regulation of peptide secretion","2/111","180/18800",0.287482398393592,0.536520739578208,0.51090128659297,"6343/131177",2
"GO:0007416","synapse assembly","2/111","180/18800",0.287482398393592,0.536520739578208,0.51090128659297,"54674/64284",2
"GO:0009266","response to temperature stimulus","2/111","180/18800",0.287482398393592,0.536520739578208,0.51090128659297,"27344/3315",2
"GO:0019058","viral life cycle","3/111","317/18800",0.288211831135737,0.537353689091973,0.511694461855093,"2838/7293/155382",3
"GO:0010721","negative regulation of cell development","2/111","181/18800",0.289667422228107,0.538846857072392,0.513116329428926,"9241/10501",2
"GO:0042733","embryonic digit morphogenesis","1/111","58/18800",0.291060466789763,0.538846857072392,0.513116329428926,"9241",1
"GO:0045761","regulation of adenylate cyclase activity","1/111","58/18800",0.291060466789763,0.538846857072392,0.513116329428926,"5064",1
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/111","58/18800",0.291060466789763,0.538846857072392,0.513116329428926,"3315",1
"GO:0060038","cardiac muscle cell proliferation","1/111","58/18800",0.291060466789763,0.538846857072392,0.513116329428926,"9241",1
"GO:0060135","maternal process involved in female pregnancy","1/111","58/18800",0.291060466789763,0.538846857072392,0.513116329428926,"51673",1
"GO:2000649","regulation of sodium ion transmembrane transporter activity","1/111","58/18800",0.291060466789763,0.538846857072392,0.513116329428926,"53822",1
"GO:0060249","anatomical structure homeostasis","3/111","319/18800",0.291430108305119,0.538846857072392,0.513116329428926,"213/3315/2624",3
"GO:0032640","tumor necrosis factor production","2/111","182/18800",0.291851722376406,0.538846857072392,0.513116329428926,"3565/3315",2
"GO:0032680","regulation of tumor necrosis factor production","2/111","182/18800",0.291851722376406,0.538846857072392,0.513116329428926,"3565/3315",2
"GO:0006109","regulation of carbohydrate metabolic process","2/111","183/18800",0.294035231735841,0.538848004006356,0.513117421595538,"51085/55512",2
"GO:0030323","respiratory tube development","2/111","183/18800",0.294035231735841,0.538848004006356,0.513117421595538,"9241/55512",2
"GO:0045766","positive regulation of angiogenesis","2/111","183/18800",0.294035231735841,0.538848004006356,0.513117421595538,"3315/2624",2
"GO:0090087","regulation of peptide transport","2/111","183/18800",0.294035231735841,0.538848004006356,0.513117421595538,"6343/131177",2
"GO:1904018","positive regulation of vasculature development","2/111","183/18800",0.294035231735841,0.538848004006356,0.513117421595538,"3315/2624",2
"GO:0001755","neural crest cell migration","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"10501",1
"GO:0002711","positive regulation of T cell mediated immunity","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"3565",1
"GO:0035065","regulation of histone acetylation","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"2624",1
"GO:0045599","negative regulation of fat cell differentiation","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"2624",1
"GO:0051353","positive regulation of oxidoreductase activity","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"2208",1
"GO:0051785","positive regulation of nuclear division","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"55512",1
"GO:1902893","regulation of miRNA transcription","1/111","59/18800",0.295259180277455,0.538848004006356,0.513117421595538,"2624",1
"GO:0009260","ribonucleotide biosynthetic process","2/111","184/18800",0.296217884006886,0.54007833222389,0.514289000293061,"3565/55022",2
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"29997",1
"GO:0006687","glycosphingolipid metabolic process","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"53947",1
"GO:0016447","somatic recombination of immunoglobulin gene segments","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"3565",1
"GO:0046324","regulation of glucose import","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"55022",1
"GO:0046888","negative regulation of hormone secretion","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"131177",1
"GO:0051205","protein insertion into membrane","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"4118",1
"GO:0061614","miRNA transcription","1/111","60/18800",0.299433249483432,0.54229418656446,0.516399045161764,"2624",1
"GO:0003341","cilium movement","2/111","187/18800",0.302760047194767,0.54623438172592,0.520151091688428,"9148/83639",2
"GO:0009060","aerobic respiration","2/111","187/18800",0.302760047194767,0.54623438172592,0.520151091688428,"51085/29997",2
"GO:0071706","tumor necrosis factor superfamily cytokine production","2/111","187/18800",0.302760047194767,0.54623438172592,0.520151091688428,"3565/3315",2
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","2/111","187/18800",0.302760047194767,0.54623438172592,0.520151091688428,"3565/3315",2
"GO:0099601","regulation of neurotransmitter receptor activity","1/111","61/18800",0.303582817749565,0.547198659153537,0.521069323812669,"66004",1
"GO:0051648","vesicle localization","2/111","189/18800",0.307116023894656,0.549933932550704,0.523673984909078,"64284/55512",2
"GO:0048638","regulation of developmental growth","3/111","329/18800",0.307557805694526,0.549933932550704,0.523673984909078,"9241/10501/221476",3
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"29997",1
"GO:0022617","extracellular matrix disassembly","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"11096",1
"GO:0030199","collagen fibril organization","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"150356",1
"GO:0032731","positive regulation of interleukin-1 beta production","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"3315",1
"GO:0042255","ribosome assembly","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"29997",1
"GO:0043030","regulation of macrophage activation","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"3565",1
"GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","1/111","62/18800",0.307708027591595,0.549933932550704,0.523673984909078,"9241",1
"GO:0070661","leukocyte proliferation","3/111","330/18800",0.309173158077617,0.550524205856648,0.524236072018116,"3565/7293/146433",3
"GO:0043433","negative regulation of DNA-binding transcription factor activity","2/111","190/18800",0.309292185445598,0.550524205856648,0.524236072018116,"7293/3399",2
"GO:0033674","positive regulation of kinase activity","4/111","476/18800",0.30968094191753,0.550524205856648,0.524236072018116,"3565/9148/146433/1917",4
"GO:0034765","regulation of ion transmembrane transport","4/111","476/18800",0.30968094191753,0.550524205856648,0.524236072018116,"59285/53822/55799/3755",4
"GO:0046390","ribose phosphate biosynthetic process","2/111","191/18800",0.311467047718045,0.550524205856648,0.524236072018116,"3565/55022",2
"GO:0051701","biological process involved in interaction with host","2/111","191/18800",0.311467047718045,0.550524205856648,0.524236072018116,"2838/7293",2
"GO:0071248","cellular response to metal ion","2/111","191/18800",0.311467047718045,0.550524205856648,0.524236072018116,"246/55512",2
"GO:0032613","interleukin-10 production","1/111","63/18800",0.311809020703844,0.550524205856648,0.524236072018116,"3565",1
"GO:0032653","regulation of interleukin-10 production","1/111","63/18800",0.311809020703844,0.550524205856648,0.524236072018116,"3565",1
"GO:0048663","neuron fate commitment","1/111","63/18800",0.311809020703844,0.550524205856648,0.524236072018116,"2624",1
"GO:0051965","positive regulation of synapse assembly","1/111","63/18800",0.311809020703844,0.550524205856648,0.524236072018116,"54674",1
"GO:0060675","ureteric bud morphogenesis","1/111","63/18800",0.311809020703844,0.550524205856648,0.524236072018116,"9241",1
"GO:2000401","regulation of lymphocyte migration","1/111","63/18800",0.311809020703844,0.550524205856648,0.524236072018116,"326",1
"GO:0006164","purine nucleotide biosynthetic process","2/111","192/18800",0.313640550590083,0.552073213863264,0.525711113195732,"3565/55022",2
"GO:0045664","regulation of neuron differentiation","2/111","192/18800",0.313640550590083,0.552073213863264,0.525711113195732,"4681/2624",2
"GO:0001667","ameboidal-type cell migration","4/111","480/18800",0.315021500211268,0.552073213863264,0.525711113195732,"10501/3565/3315/2624",4
"GO:0014015","positive regulation of gliogenesis","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"146433",1
"GO:0019229","regulation of vasoconstriction","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"2166",1
"GO:0031638","zymogen activation","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"3817",1
"GO:0045670","regulation of osteoclast differentiation","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"3565",1
"GO:0050771","negative regulation of axonogenesis","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"10501",1
"GO:0072171","mesonephric tubule morphogenesis","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"9241",1
"GO:0098930","axonal transport","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"3315",1
"GO:1902750","negative regulation of cell cycle G2/M phase transition","1/111","64/18800",0.315885937963912,0.552073213863264,0.525711113195732,"29997",1
"GO:0031334","positive regulation of protein-containing complex assembly","2/111","194/18800",0.317983241349043,0.555067704837346,0.528562613945828,"51673/246",2
"GO:0030111","regulation of Wnt signaling pathway","3/111","336/18800",0.318871499998305,0.555067704837346,0.528562613945828,"3489/9241/80139",3
"GO:0031343","positive regulation of cell killing","1/111","65/18800",0.319938919437332,0.555067704837346,0.528562613945828,"2208",1
"GO:0042093","T-helper cell differentiation","1/111","65/18800",0.319938919437332,0.555067704837346,0.528562613945828,"3565",1
"GO:0048645","animal organ formation","1/111","65/18800",0.319938919437332,0.555067704837346,0.528562613945828,"9241",1
"GO:1903051","negative regulation of proteolysis involved in cellular protein catabolic process","1/111","65/18800",0.319938919437332,0.555067704837346,0.528562613945828,"29997",1
"GO:1905330","regulation of morphogenesis of an epithelium","1/111","65/18800",0.319938919437332,0.555067704837346,0.528562613945828,"9241",1
"GO:2000272","negative regulation of signaling receptor activity","1/111","65/18800",0.319938919437332,0.555067704837346,0.528562613945828,"66004",1
"GO:1990778","protein localization to cell periphery","3/111","337/18800",0.320488650082918,0.555457508687852,0.528933804235506,"5064/55022/4118",3
"GO:0009566","fertilization","2/111","196/18800",0.32231979147121,0.555457508687852,0.528933804235506,"22917/83639",2
"GO:0006790","sulfur compound metabolic process","3/111","339/18800",0.323723336899647,0.555457508687852,0.528933804235506,"2944/552900/91227",3
"GO:0006879","cellular iron ion homeostasis","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"552900",1
"GO:0010517","regulation of phospholipase activity","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"344",1
"GO:0030104","water homeostasis","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"6343",1
"GO:0032835","glomerulus development","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"9241",1
"GO:0038034","signal transduction in absence of ligand","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"3565",1
"GO:0060389","pathway-restricted SMAD protein phosphorylation","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"9241",1
"GO:0071677","positive regulation of mononuclear cell migration","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"3565",1
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"3565",1
"GO:1900076","regulation of cellular response to insulin stimulus","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"55022",1
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","1/111","66/18800",0.323968104382219,0.555457508687852,0.528933804235506,"3565",1
"GO:0090066","regulation of anatomical structure size","4/111","487/18800",0.324387991203192,0.555675457855287,0.529141346091469,"6343/10501/246/2166",4
"GO:0048167","regulation of synaptic plasticity","2/111","198/18800",0.326649746267732,0.558061824953396,0.53141376154677,"6343/9148",2
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/111","67/18800",0.327973631253873,0.558061824953396,0.53141376154677,"3565",1
"GO:0035418","protein localization to synapse","1/111","67/18800",0.327973631253873,0.558061824953396,0.53141376154677,"3315",1
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","1/111","67/18800",0.327973631253873,0.558061824953396,0.53141376154677,"3565",1
"GO:0046637","regulation of alpha-beta T cell differentiation","1/111","67/18800",0.327973631253873,0.558061824953396,0.53141376154677,"3565",1
"GO:1901016","regulation of potassium ion transmembrane transporter activity","1/111","67/18800",0.327973631253873,0.558061824953396,0.53141376154677,"3755",1
"GO:1902305","regulation of sodium ion transmembrane transport","1/111","67/18800",0.327973631253873,0.558061824953396,0.53141376154677,"53822",1
"GO:0022408","negative regulation of cell-cell adhesion","2/111","199/18800",0.328812111440103,0.558061824953396,0.53141376154677,"3565/80139",2
"GO:1903828","negative regulation of protein localization","2/111","199/18800",0.328812111440103,0.558061824953396,0.53141376154677,"131177/55022",2
"GO:0050864","regulation of B cell activation","2/111","200/18800",0.330972662408833,0.558061824953396,0.53141376154677,"3565/7293",2
"GO:0002287","alpha-beta T cell activation involved in immune response","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"3565",1
"GO:0002293","alpha-beta T cell differentiation involved in immune response","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"3565",1
"GO:0002720","positive regulation of cytokine production involved in immune response","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"3565",1
"GO:0010611","regulation of cardiac muscle hypertrophy","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"221476",1
"GO:0046626","regulation of insulin receptor signaling pathway","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"55022",1
"GO:0050709","negative regulation of protein secretion","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"131177",1
"GO:0051148","negative regulation of muscle cell differentiation","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"221476",1
"GO:0060193","positive regulation of lipase activity","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"344",1
"GO:0061180","mammary gland epithelium development","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"80139",1
"GO:0072665","protein localization to vacuole","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"155382",1
"GO:2000756","regulation of peptidyl-lysine acetylation","1/111","68/18800",0.33195563770937,0.558061824953396,0.53141376154677,"2624",1
"GO:0032271","regulation of protein polymerization","2/111","201/18800",0.333131345499705,0.559048005091459,0.532352850503042,"51673/246",2
"GO:1901888","regulation of cell junction assembly","2/111","201/18800",0.333131345499705,0.559048005091459,0.532352850503042,"54674/64284",2
"GO:0006091","generation of precursor metabolites and energy","4/111","494/18800",0.333775449143017,0.559634101124953,0.532910959808965,"3565/51085/55022/29997",4
"GO:0030336","negative regulation of cell migration","3/111","346/18800",0.335045782269142,0.559758794242141,0.533029698693226,"9241/3565/4681",3
"GO:0072522","purine-containing compound biosynthetic process","2/111","202/18800",0.335288107723588,0.559758794242141,0.533029698693226,"3565/55022",2
"GO:0016445","somatic diversification of immunoglobulins","1/111","69/18800",0.335914260612117,0.559758794242141,0.533029698693226,"3565",1
"GO:0032922","circadian regulation of gene expression","1/111","69/18800",0.335914260612117,0.559758794242141,0.533029698693226,"3399",1
"GO:0033344","cholesterol efflux","1/111","69/18800",0.335914260612117,0.559758794242141,0.533029698693226,"344",1
"GO:0043550","regulation of lipid kinase activity","1/111","69/18800",0.335914260612117,0.559758794242141,0.533029698693226,"1917",1
"GO:0070527","platelet aggregation","1/111","69/18800",0.335914260612117,0.559758794242141,0.533029698693226,"3315",1
"GO:0010817","regulation of hormone levels","4/111","496/18800",0.336460604387025,0.560177392216293,0.533428308155607,"27344/6343/131177/55512",4
"GO:0060541","respiratory system development","2/111","203/18800",0.337442896770339,0.561320436520686,0.534516770842448,"9241/55512",2
"GO:0042098","T cell proliferation","2/111","204/18800",0.339595661002768,0.561387823496143,0.534580940016016,"3565/7293",2
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"3565",1
"GO:0007585","respiratory gaseous exchange by respiratory system","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"7134",1
"GO:0016444","somatic cell DNA recombination","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"3565",1
"GO:0032722","positive regulation of chemokine production","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"326",1
"GO:0045911","positive regulation of DNA recombination","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"3565",1
"GO:0061077","chaperone-mediated protein folding","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"3315",1
"GO:1904888","cranial skeletal system development","1/111","70/18800",0.33984963603639,0.561387823496143,0.534580940016016,"140947",1
"GO:0045861","negative regulation of proteolysis","3/111","350/18800",0.341513792544534,0.562465590360303,0.535607242331895,"27344/221476/29997",3
"GO:0060284","regulation of cell development","4/111","500/18800",0.34183406612457,0.562465590360303,0.535607242331895,"9241/10501/9148/146433",4
"GO:0002831","regulation of response to biotic stimulus","3/111","351/18800",0.3431302965378,0.562465590360303,0.535607242331895,"29800/3565/29997",3
"GO:0010038","response to metal ion","3/111","351/18800",0.3431302965378,0.562465590360303,0.535607242331895,"246/7134/55512",3
"GO:0032535","regulation of cellular component size","3/111","351/18800",0.3431302965378,0.562465590360303,0.535607242331895,"6343/10501/246",3
"GO:0009247","glycolipid biosynthetic process","1/111","71/18800",0.343761899271839,0.562465590360303,0.535607242331895,"53947",1
"GO:0014743","regulation of muscle hypertrophy","1/111","71/18800",0.343761899271839,0.562465590360303,0.535607242331895,"221476",1
"GO:0050766","positive regulation of phagocytosis","1/111","71/18800",0.343761899271839,0.562465590360303,0.535607242331895,"2624",1
"GO:0051881","regulation of mitochondrial membrane potential","1/111","71/18800",0.343761899271839,0.562465590360303,0.535607242331895,"55022",1
"GO:0060411","cardiac septum morphogenesis","1/111","71/18800",0.343761899271839,0.562465590360303,0.535607242331895,"9241",1
"GO:2000379","positive regulation of reactive oxygen species metabolic process","1/111","71/18800",0.343761899271839,0.562465590360303,0.535607242331895,"55022",1
"GO:1904062","regulation of cation transmembrane transport","3/111","352/18800",0.344746546959884,0.563590823539931,0.536678744394687,"59285/53822/3755",3
"GO:0006643","membrane lipid metabolic process","2/111","207/18800",0.346041298410853,0.565220640605679,0.538230735910349,"53947/55512",2
"GO:0006801","superoxide metabolic process","1/111","72/18800",0.347651184827973,0.565902185937815,0.538879736706355,"10811",1
"GO:0014855","striated muscle cell proliferation","1/111","72/18800",0.347651184827973,0.565902185937815,0.538879736706355,"9241",1
"GO:0042273","ribosomal large subunit biogenesis","1/111","72/18800",0.347651184827973,0.565902185937815,0.538879736706355,"29997",1
